Unnamed: 0,result,table,_time,_start,_stop,_measurement,dest_ip,protocol,source_ip,dns_rate,inter_arrival_time,label,request_rate,anomaly,reconstruction_error
6371,_result,4,2025-06-04 11:11:16.373496+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,1.467893,0,0.6812485651202098,0,0.0008296191777372961
6372,_result,4,2025-06-04 11:11:16.388775+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.015279,0,65.44930950978467,0,0.012294531439154105
6373,_result,4,2025-06-04 11:12:02.572550+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,46.183775,0,0.021652625841001524,0,0.008135902002748822
6374,_result,4,2025-06-04 11:12:02.576297+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.003747,1,266.88017080330934,1,0.282272281335553
6375,_result,4,2025-06-04 11:14:26.693008+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,144.116711,0,0.006938820578551782,0,0.06468397949257097
6376,_result,4,2025-06-04 11:15:06.031784+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,38.555844,0,0.02593640538643117,0,0.004987452230623843
6377,_result,4,2025-06-04 11:15:06.034743+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.002959,1,337.95201081446436,1,0.4291892017906216
6378,_result,4,2025-06-04 11:15:07.604895+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,1.570152,0,0.6368810153411899,0,0.00081059130289131
6379,_result,4,2025-06-04 11:15:07.606783+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.001888,1,529.6610169491526,1,0.9950408541180603
6380,_result,4,2025-06-04 11:15:35.702067+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,28.095284,0,0.03559316218337569,0,0.0018957490735243955
6381,_result,4,2025-06-04 11:15:35.710146+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.008079,1,123.77769525931429,0,0.052528385056825715
6382,_result,4,2025-06-04 11:16:15.282784+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,39.572638,0,0.02526998579169779,0,0.005432514103142634
6383,_result,4,2025-06-04 11:16:29.424843+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,14.142059,0,0.0707110612393853,0,0.00032158066144787235
6384,_result,4,2025-06-04 11:16:29.430246+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.005403,1,185.08236165093467,1,0.12736137194376315
6385,_result,4,2025-06-04 11:16:31.292589+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,1.862343,0,0.5369580147158713,0,0.0007627619704412945
6386,_result,4,2025-06-04 11:16:31.299400+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.006811,1,146.82131845543972,0,0.0763547343291864
6387,_result,4,2025-06-04 11:16:36.366905+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,5.067505,0,0.19733576977230413,0,0.0010244452302923478
6388,_result,4,2025-06-04 11:16:36.370677+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.003772,1,265.11134676564154,1,0.27867992033432143
6389,_result,4,2025-06-04 11:17:46.974997+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,70.60432,0,0.014163439290966898,0,0.01470949985492637
6390,_result,4,2025-06-04 11:17:46.976746+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001749,1,571.7552887364209,1,1.1534643020021964
6391,_result,4,2025-06-04 11:18:45.335371+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,58.358625,0,0.017135427710985307,0,0.0118654305405856
6392,_result,4,2025-06-04 11:18:45.353312+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.017941,0,55.73825316314587,0,0.008390353943466617
6393,_result,4,2025-06-04 11:19:11.741837+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,26.388525,0,0.037895259397787484,0,0.0014746792705330328
6394,_result,4,2025-06-04 11:19:11.744095+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.002258,1,442.8697962798937,1,0.7080450239314513
6395,_result,4,2025-06-04 11:19:16.866651+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,5.122556,0,0.19521504498925926,0,0.0010393732655285888
6396,_result,4,2025-06-04 11:21:01.890936+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,105.024285,0,0.009521607312061205,0,0.031586684631943085
6397,_result,4,2025-06-04 11:21:01.892091+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001155,1,865.8008658008658,1,2.609813350598575
6398,_result,4,2025-06-04 11:21:01.897934+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.005843,1,171.14495978093444,1,0.10728619002767846
6399,_result,4,2025-06-04 11:21:01.907109+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.009175,1,108.99182561307902,0,0.03960626224551673
6400,_result,4,2025-06-04 11:21:07.974122+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,5.460812,0,0.1831229494807732,0,0.001123033732101947
6401,_result,4,2025-06-04 11:21:07.975679+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001557,1,642.2607578676943,1,1.4467130165215294
6402,_result,4,2025-06-04 11:21:11.793455+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,3.817776,0,0.2619326015984175,0,0.0007562235943380744
6403,_result,4,2025-06-04 11:21:11.794496+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001041,1,960.6147934678194,1,3.210594646913963
6404,_result,4,2025-06-04 11:21:41.084402+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,29.289906,0,0.0341414547387076,0,0.002198734072079391
6405,_result,4,2025-06-04 11:21:41.086803+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.002401,1,416.49312786339027,1,0.6314746866561923
6406,_result,4,2025-06-04 11:21:59.936303+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,18.8495,0,0.05305180508766811,0,0.00023668015170374312
6407,_result,4,2025-06-04 11:21:59.946266+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.009963,1,100.37137408411121,0,0.032925876363357906
6408,_result,4,2025-06-04 11:22:00.914540+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.968274,0,1.0327655188510692,0,0.000933276534662659
6409,_result,4,2025-06-04 11:22:00.919727+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.005187,1,192.78966647387702,1,0.13937697388313236
6410,_result,4,2025-06-04 11:22:01.198761+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,5,0.279034,0,3.583792656092089,0,0.0009599172120525693
6411,_result,4,2025-06-04 11:22:01.200544+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,6,0.001783,1,560.8524957936063,1,1.1110929419147777
6412,_result,4,2025-06-04 11:22:09.503970+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,8.303426,0,0.12043221677413636,0,0.0008790352974193216
6413,_result,4,2025-06-04 11:22:09.505049+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001079,1,926.7840593141797,1,2.987597226174366
6414,_result,4,2025-06-04 11:22:33.688154+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,24.183105,0,0.041351182984980625,0,0.001024612463028177
6415,_result,4,2025-06-04 11:22:41.101011+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,7.412857,0,0.13490075418964645,0,0.001071002850059892
6416,_result,4,2025-06-04 11:22:42.110378+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,1.009367,0,0.9907199264489528,0,0.0009245341424076704
6417,_result,4,2025-06-04 11:22:42.114382+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.004004,1,249.75024975024976,1,0.24534513095212784
6418,_result,4,2025-06-04 11:22:42.424930+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.310548,0,3.220114120844443,0,0.0009761937455041195
6419,_result,4,2025-06-04 11:22:44.822123+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,2.397193,0,0.4171545636917845,0,0.000704352379019659
6420,_result,4,2025-06-04 11:22:44.825262+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.003139,1,318.57279388340237,1,0.38879070933795673
6421,_result,4,2025-06-04 11:22:49.297757+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,4.472495,0,0.22358884694113687,0,0.0008862538882088465
6422,_result,4,2025-06-04 11:22:49.299269+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001512,1,661.3756613756614,1,1.5323757629034598
6423,_result,4,2025-06-04 11:24:06.921603+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,77.622334,0,0.012882890122835009,0,0.016565597791634194
6424,_result,4,2025-06-04 11:24:09.087676+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,1.588771,0,0.6294173294955661,0,0.0008072454305523728
6425,_result,4,2025-06-04 11:24:09.089462+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.001786,1,559.9104143337066,1,1.1075419084418994
6426,_result,4,2025-06-04 11:24:14.615878+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,5.526416,0,0.18094909974203896,0,0.0011454090386865037
6427,_result,4,2025-06-04 11:24:19.742395+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,5.126517,0,0.19506421221269724,0,0.0010404863211484535
6428,_result,4,2025-06-04 11:24:25.855488+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,6.113093,0,0.1635833120811347,0,0.0012534014059519556
6429,_result,4,2025-06-04 11:24:25.857811+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.002323,1,430.4778303917348,1,0.6713858344233649
6430,_result,4,2025-06-04 11:24:30.507560+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,4.649749,0,0.21506537234590511,0,0.0009331605353393219
6431,_result,4,2025-06-04 11:24:30.508764+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001204,1,830.5647840531561,1,2.402708641354315
6432,_result,4,2025-06-04 11:24:35.765019+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,5.256255,0,0.19024952176026466,0,0.001068941897096955
6433,_result,4,2025-06-04 11:24:35.766802+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001783,1,560.8524957936063,1,1.1110929419147777
6434,_result,4,2025-06-04 11:24:35.769469+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.002667,1,374.9531308586427,1,0.518782947592091
6435,_result,4,2025-06-04 11:24:36.100254+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.330785,0,3.023111688861345,0,0.000984203121503145
6436,_result,4,2025-06-04 11:25:06.600743+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,30.500489,0,0.032786359589185604,0,0.0025137225520326894
6437,_result,4,2025-06-04 11:25:06.601951+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001208,1,827.8145695364237,1,2.386820050138545
6438,_result,4,2025-06-04 11:25:06.900287+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.298336,0,3.351925345918696,0,0.0009704854049103519
6439,_result,4,2025-06-04 11:25:06.901697+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.00141,1,709.2198581560284,1,1.758134848094473
6440,_result,4,2025-06-04 11:25:08.604935+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,1.703238,0,0.5871170088971711,0,0.0007875361777803216
6441,_result,4,2025-06-04 11:25:08.611799+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.006864,1,145.68764568764567,0,0.07507748626717109
6442,_result,4,2025-06-04 11:25:11.354179+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,2.74238,0,0.36464676667711987,0,0.0006885660394690383
6443,_result,4,2025-06-04 11:25:13.323903+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,1.969724,0,0.5076853406873247,0,0.0007478758787749536
6444,_result,4,2025-06-04 11:25:17.136272+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,3.812369,0,0.26230409490791684,0,0.0007554319425892223
6445,_result,4,2025-06-04 11:25:22.711850+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,5.575578,0,0.17935360244265258,0,0.0011593657604602263
6446,_result,4,2025-06-04 11:25:34.503406+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,11.791556,0,0.08480644963226228,0,0.0003814259409692711
6447,_result,4,2025-06-04 11:25:49.945885+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,15.442479,0,0.06475644227847097,0,0.00024498569742503794
6448,_result,4,2025-06-04 11:26:09.501044+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,19.555159,0,0.05113740062149329,0,0.00032121869223327945
6449,_result,4,2025-06-04 11:26:09.505081+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.004037,1,247.7086945751796,1,0.241095410520095
6450,_result,4,2025-06-04 11:26:11.747320+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,2.242239,0,0.44598278774028993,0,0.0007171393908148553
6451,_result,4,2025-06-04 11:26:23.941106+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,12.193786,0,0.08200898392017049,0,0.0004093940590497948
6452,_result,4,2025-06-04 11:26:27.215598+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,3.274492,0,0.3053908820055141,0,0.0006996096779982624
6453,_result,4,2025-06-04 11:26:30.401991+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,3.186393,0,0.31383448306596207,0,0.0006947695345765635
6454,_result,4,2025-06-04 11:27:21.003542+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,50.601551,0,0.019762240094182093,0,0.010072375380596538
6455,_result,4,2025-06-04 11:27:21.004757+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001215,1,823.0452674897119,1,2.36011736105663
6456,_result,4,2025-06-04 11:27:24.724034+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,3.719277,0,0.2688694603816817,0,0.0007425240617627385
6457,_result,4,2025-06-04 11:27:33.738026+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,9.013992,0,0.11093863850777769,0,0.0006943218780615651
6458,_result,4,2025-06-04 11:27:33.738847+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001,1,1000.0,1,3.480147889887773
6459,_result,4,2025-06-04 11:27:50.643036+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,16.904189,0,0.05915693441430406,0,0.00011261565282343486
6460,_result,4,2025-06-04 11:27:50.645598+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.002562,1,390.32006245121,1,0.5596121587590411
6461,_result,4,2025-06-04 11:27:50.650607+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.005009,1,199.64064683569572,1,0.15056306782959472
6462,_result,4,2025-06-04 11:27:51.341664+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.691057,0,1.447058636263,0,0.0009868258657738773
6463,_result,4,2025-06-04 11:27:51.342662+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,5,0.001,1,1000.0,1,3.480147889887773
6464,_result,4,2025-06-04 11:27:53.425274+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,2.082612,0,0.4801662527633568,0,0.0007338939945658456
6465,_result,4,2025-06-04 11:27:53.430829+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.005555,1,180.01800180018003,1,0.11987331707803477
6466,_result,4,2025-06-04 11:28:09.066722+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,15.635893,0,0.06395541335566828,0,0.00023608124661952286
6467,_result,4,2025-06-04 11:28:09.068794+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.002072,1,482.6254826254826,1,0.833000572271282
6468,_result,4,2025-06-04 11:28:11.719430+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,2.650636,0,0.3772679462589356,0,0.0006910261511170288
6469,_result,4,2025-06-04 11:28:11.731935+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.012505,0,79.96801279488204,0,0.019619088181260434
6470,_result,4,2025-06-04 11:28:11.734604+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.002669,1,374.67216185837395,1,0.5182349078851429
6471,_result,4,2025-06-04 11:28:11.735986+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.001382,1,723.589001447178,1,1.8291597402950959
6472,_result,4,2025-06-04 11:28:11.740677+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,5,0.004691,1,213.1741632914091,1,0.17434658679414808
6473,_result,4,2025-06-04 11:28:12.336532+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,6,0.595855,0,1.6782606506616542,0,0.000999794145376445
6474,_result,4,2025-06-04 11:28:12.362301+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,7,0.025769,0,38.806317668516435,0,0.0034899368894053913
6475,_result,4,2025-06-04 11:28:12.366326+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,8,0.004025,1,248.4472049689441,1,0.24256855090586335
6476,_result,4,2025-06-04 11:28:12.368443+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,9,0.002117,1,472.36655644780353,1,0.7996286697505114
6477,_result,4,2025-06-04 11:28:13.204925+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,10,0.836482,0,1.1954829870816108,0,0.000960447075043279
